"word.subject","word.plot_names","word.question_type","word.score","word.willingness_to_pay","word.sentiment_score"
15,"sin_rfr_partial","satisfaction",75,10.9034875525361,-0.712869167327881
15,"sin_frf_full","satisfaction",15,9.98719682066197,-0.816972494125366
15,"sin_frf_partial","satisfaction",25,10.2103403719762,-0.6385458111763
15,"sin_frfr","satisfaction",70,10.9034875525361,0.287871360778809
15,"sin_rfrf","satisfaction",20,10.5468126085974,-0.795322969555855
15,"logistic_rise","satisfaction",80,10.9034875525361,-0.576312482357025
15,"logistic_fall","satisfaction",10,9.51719319141624,-0.576312482357025
15,"positive_change_full","satisfaction",60,10.6803440012219,-0.74972876906395
15,"positive_change_partial","satisfaction",60,10.3926619287701,-0.756142899394035
15,"negative_change_full","satisfaction",30,10.3926619287701,-0.120836198329926
15,"negative_change_partial","satisfaction",40,9.98719682066197,-0.820557191967964
15,"linear_rise_sharp_fall","satisfaction",25,10.2103403719762,-0.79763925075531
15,"linear_rise_sharp_fall_exp_rise","satisfaction",80,10.9034875525361,0.0707374811172485
16,"linear_rise","satisfaction",68,10.9034875525361,0.377620816230774
16,"linear_fall","satisfaction",4,NA,-0.770108759403229
16,"linear_low","satisfaction",0,NA,-0.76956869661808
16,"linear_middle","satisfaction",31,NA,-0.722106844186783
16,"linear_high","satisfaction",100,11.1266311038503,0.733873844146729
16,"exp_rise_convex","satisfaction",63,10.9034875525361,0.377620816230774
16,"exp_fall_convex","satisfaction",8,NA,-0.759849935770035
16,"exp_rise_concave","satisfaction",70,10.9522777167056,0.550001502037048
16,"exp_fall_concave","satisfaction",10,NA,-0.770108759403229
16,"sin_fr_full","satisfaction",32,10.3926619287701,-0.723908811807632
16,"sin_fr_partial","satisfaction",55,10.6158054800843,-0.765851438045502
16,"sin_rf_full","satisfaction",18,NA,-0.807487621903419
16,"sin_rf_partial","satisfaction",28,NA,-0.76956869661808
16,"sin_rfr_full","satisfaction",39,10.5468126085974,-0.765851438045502
16,"sin_rfr_partial","satisfaction",23,10.3926619287701,-0.765851438045502
16,"sin_frf_full","satisfaction",10,NA,-0.831508606672287
16,"sin_frf_partial","satisfaction",14,NA,-0.807487621903419
16,"sin_frfr","satisfaction",50,10.6158054800843,-0.831508606672287
16,"sin_rfrf","satisfaction",15,NA,-0.831508606672287
16,"logistic_rise","satisfaction",67,10.9034875525361,0.598079800605774
16,"logistic_fall","satisfaction",8,NA,-0.804886221885681
16,"positive_change_full","satisfaction",55,10.9034875525361,0.41001033782959
16,"positive_change_partial","satisfaction",31,NA,-0.764794334769249
16,"negative_change_full","satisfaction",23,NA,-0.807487621903419
16,"negative_change_partial","satisfaction",20,NA,-0.802764624357224
16,"linear_rise_sharp_fall","satisfaction",6,NA,-0.76956869661808
16,"linear_rise_sharp_fall_exp_rise","satisfaction",60,10.9034875525361,0.411821722984314
17,"linear_rise","satisfaction",97,11.0432494949113,0.695410847663879
17,"linear_fall","satisfaction",1,10.6158054800843,-0.802792817354202
17,"linear_low","satisfaction",0,NA,-0.781182378530502
17,"linear_middle","satisfaction",78,10.9034875525361,-0.0745089650154114
17,"linear_high","satisfaction",100,11.0432494949113,0.759617209434509
17,"exp_rise_convex","satisfaction",64,10.9034875525361,0.740851640701294
17,"exp_fall_convex","satisfaction",5,10.2103403719762,-0.764794334769249
17,"exp_rise_concave","satisfaction",94,10.9987977323405,0.664202928543091
17,"exp_fall_concave","satisfaction",1,10.7409686230384,-0.781182378530502
17,"sin_fr_full","satisfaction",37,10.7981270368783,-0.70612096786499
17,"sin_fr_partial","satisfaction",68,10.9034875525361,0.48602294921875
17,"sin_rf_full","satisfaction",42,10.6803440012219,-0.763855904340744
17,"sin_rf_partial","satisfaction",22,10.7409686230384,-0.802764624357224
17,"sin_rfr_full","satisfaction",36,10.7409686230384,-0.70612096786499
17,"sin_rfr_partial","satisfaction",44,13.2060726455302,-0.70612096786499
17,"sin_frf_full","satisfaction",44,10.8521942581486,0.48602294921875
17,"sin_frf_partial","satisfaction",7,10.6158054800843,-0.802792817354202
17,"sin_frfr","satisfaction",49,10.7981270368783,-0.70612096786499
17,"sin_rfrf","satisfaction",45,10.7981270368783,-0.70612096786499
17,"logistic_rise","satisfaction",91,10.9034875525361,0.793171763420105
17,"logistic_fall","satisfaction",7,10.6158054800843,-0.783836841583252
17,"positive_change_full","satisfaction",43,10.9034875525361,0.675250887870789
17,"positive_change_partial","satisfaction",29,10.7981270368783,0.0295119285583496
17,"negative_change_full","satisfaction",4,10.7409686230384,-0.802764624357224
17,"negative_change_partial","satisfaction",13,10.8521942581486,-0.0745089650154114
17,"linear_rise_sharp_fall","satisfaction",17,10.7981270368783,-0.769299671053886
17,"linear_rise_sharp_fall_exp_rise","satisfaction",51,10.7981270368783,-0.824567839503288
18,"linear_rise","satisfaction",66,10.9034875525361,0.550001502037048
18,"linear_fall","satisfaction",9,10.6158054800843,-0.6385458111763
18,"linear_low","satisfaction",0,10.2103403719762,-0.6385458111763
18,"linear_middle","satisfaction",49,10.9034875525361,-0.31591272354126
18,"linear_high","satisfaction",100,11.1266311038503,0.759617209434509
18,"exp_rise_convex","satisfaction",55,10.9522777167056,0.550001502037048
18,"exp_fall_convex","satisfaction",9,10.7409686230384,-0.770108759403229
18,"exp_rise_concave","satisfaction",90,11.1266311038503,0.664202928543091
18,"exp_fall_concave","satisfaction",60,10.9034875525361,-0.763855904340744
18,"sin_fr_full","satisfaction",59,10.9522777167056,0.550001502037048
18,"sin_fr_partial","satisfaction",71,10.9987977323405,0.745181441307068
18,"sin_rf_full","satisfaction",42,10.9034875525361,-0.31591272354126
18,"sin_rf_partial","satisfaction",38,10.7981270368783,-0.763855904340744
18,"sin_rfr_full","satisfaction",50,10.9522777167056,-0.70612096786499
18,"sin_rfr_partial","satisfaction",51,10.9034875525361,-0.819974020123482
18,"sin_frf_full","satisfaction",48,10.8521942581486,-0.814769923686981
18,"sin_frf_partial","satisfaction",27,10.8521942581486,-0.795844867825508
18,"sin_frfr","satisfaction",47,10.9034875525361,-0.70612096786499
18,"sin_rfrf","satisfaction",48,10.8521942581486,-0.746103793382645
18,"logistic_rise","satisfaction",60,10.9522777167056,0.737718820571899
18,"logistic_fall","satisfaction",32,10.7981270368783,-0.784012526273727
18,"positive_change_full","satisfaction",61,10.9987977323405,-0.541363924741745
18,"positive_change_partial","satisfaction",44,10.9034875525361,-0.696438670158386
18,"negative_change_full","satisfaction",45,10.8521942581486,-0.488861799240112
18,"negative_change_partial","satisfaction",42,10.9034875525361,-0.482983827590942
18,"linear_rise_sharp_fall","satisfaction",30,10.7981270368783,-0.769299671053886
18,"linear_rise_sharp_fall_exp_rise","satisfaction",56,10.9034875525361,-0.80991804599762
19,"linear_rise","satisfaction",98,10.9987977323405,0.358225703239441
19,"linear_fall","satisfaction",1,8.60090245954208,-0.6385458111763
19,"linear_low","satisfaction",1,NA,-0.770108759403229
19,"linear_middle","satisfaction",72,10.9522777167056,0.011958122253418
19,"linear_high","satisfaction",100,11.1266311038503,0.569373607635498
19,"exp_rise_convex","satisfaction",70,10.9034875525361,0.263500809669495
19,"exp_fall_convex","satisfaction",2,NA,-0.782345414161682
19,"exp_rise_concave","satisfaction",87,10.9522777167056,0.569373607635498
19,"exp_fall_concave","satisfaction",1,NA,-0.6385458111763
19,"sin_fr_full","satisfaction",16,10.6158054800843,-0.790140420198441
19,"sin_fr_partial","satisfaction",41,10.6158054800843,0.245589375495911
19,"sin_rf_full","satisfaction",40,10.9034875525361,0.245589375495911
19,"sin_rf_partial","satisfaction",9,8.60090245954208,-0.6385458111763
19,"sin_rfr_full","satisfaction",59,10.6158054800843,0.433952331542969
19,"sin_rfr_partial","satisfaction",49,10.5468126085974,-0.626443922519684
19,"sin_frf_full","satisfaction",9,10.1160296925049,-0.811594307422638
19,"sin_frf_partial","satisfaction",14,NA,-0.626443922519684
19,"sin_frfr","satisfaction",15,10.7409686230384,-0.626443922519684
19,"sin_rfrf","satisfaction",8,9.51719319141624,-0.583935678005219
19,"logistic_rise","satisfaction",57,10.9034875525361,-0.80336706340313
19,"logistic_fall","satisfaction",19,10.3056505517805,-0.6385458111763
19,"positive_change_full","satisfaction",55,10.7409686230384,-0.539760082960129
19,"positive_change_partial","satisfaction",10,10.1049798563184,-0.790140420198441
19,"negative_change_full","satisfaction",12,10.3926619287701,-0.583935678005219
19,"negative_change_partial","satisfaction",45,10.7981270368783,0.433952331542969
19,"linear_rise_sharp_fall","satisfaction",8,NA,-0.6385458111763
19,"linear_rise_sharp_fall_exp_rise","satisfaction",31,10.7981270368783,-0.583935678005219
20,"linear_rise","satisfaction",50,10.2103403719762,-0.0745089650154114
20,"linear_fall","satisfaction",50,10.2103403719762,-0.0745089650154114
20,"linear_low","satisfaction",100,10.2103403719762,0.70619523525238
20,"linear_middle","satisfaction",50,10.2103403719762,-0.0745089650154114
20,"linear_high","satisfaction",0,10.2103403719762,-0.770108759403229
20,"exp_rise_convex","satisfaction",71,10.2103403719762,0.569373607635498
20,"exp_fall_convex","satisfaction",70,10.2103403719762,0.569373607635498
20,"exp_rise_concave","satisfaction",39,10.2103403719762,-0.6385458111763
20,"exp_fall_concave","satisfaction",31,10.2103403719762,-0.6385458111763
20,"sin_fr_full","satisfaction",60,10.2103403719762,0.569373607635498
20,"sin_fr_partial","satisfaction",61,10.2103403719762,0.569373607635498
20,"sin_rf_full","satisfaction",40,10.2103403719762,-0.6385458111763
20,"sin_rf_partial","satisfaction",39,10.2103403719762,-0.6385458111763
20,"sin_rfr_full","satisfaction",50,10.2103403719762,-0.0745089650154114
20,"sin_rfr_partial","satisfaction",40,10.2103403719762,-0.6385458111763
20,"sin_frf_full","satisfaction",50,10.2103403719762,-0.0745089650154114
20,"sin_frf_partial","satisfaction",61,10.2103403719762,0.569373607635498
20,"sin_frfr","satisfaction",61,10.2103403719762,0.569373607635498
20,"sin_rfrf","satisfaction",40,10.2103403719762,-0.6385458111763
20,"logistic_rise","satisfaction",50,10.2103403719762,-0.0745089650154114
20,"logistic_fall","satisfaction",50,10.2103403719762,-0.0745089650154114
20,"positive_change_full","satisfaction",40,10.2103403719762,-0.6385458111763
20,"positive_change_partial","satisfaction",61,10.2103403719762,0.569373607635498
20,"negative_change_full","satisfaction",61,10.2103403719762,0.569373607635498
20,"negative_change_partial","satisfaction",40,10.2103403719762,-0.6385458111763
20,"linear_rise_sharp_fall","satisfaction",71,10.2103403719762,0.569373607635498
20,"linear_rise_sharp_fall_exp_rise","satisfaction",60,10.2103403719762,0.569373607635498
21,"linear_rise","satisfaction",95,10.6158054800843,0.759617209434509
21,"linear_fall","satisfaction",1,NA,-0.781182378530502
21,"linear_low","satisfaction",1,NA,-0.81360736489296
21,"linear_middle","satisfaction",39,NA,-0.796408295631409
21,"linear_high","satisfaction",100,10.6158054800843,0.793171763420105
21,"exp_rise_convex","satisfaction",83,10.2103403719762,0.743858098983765
21,"exp_fall_convex","satisfaction",8,NA,-0.796408295631409
21,"exp_rise_concave","satisfaction",80,10.2103403719762,0.743858098983765
21,"exp_fall_concave","satisfaction",1,NA,-0.773178666830063
21,"sin_fr_full","satisfaction",86,10.2103403719762,0.743858098983765
21,"sin_fr_partial","satisfaction",81,10.2103403719762,0.743858098983765
21,"sin_rf_full","satisfaction",8,NA,-0.796408295631409
21,"sin_rf_partial","satisfaction",2,NA,-0.796408295631409
21,"sin_rfr_full","satisfaction",71,9.51719319141624,0.743858098983765
21,"sin_rfr_partial","satisfaction",61,9.51719319141624,0.743858098983765
21,"sin_frf_full","satisfaction",10,NA,-0.591480195522308
21,"sin_frf_partial","satisfaction",6,NA,-0.781182378530502
21,"sin_frfr","satisfaction",63,9.51719319141624,0.743858098983765
21,"sin_rfrf","satisfaction",5,NA,-0.781182378530502
21,"logistic_rise","satisfaction",86,10.3926619287701,0.70619523525238
21,"logistic_fall","satisfaction",7,NA,-0.781182378530502
21,"positive_change_full","satisfaction",40,9.98719682066197,0.743858098983765
21,"positive_change_partial","satisfaction",35,NA,-0.796408295631409
21,"negative_change_full","satisfaction",1,NA,-0.781182378530502
21,"negative_change_partial","satisfaction",67,NA,-0.664098620414734
21,"linear_rise_sharp_fall","satisfaction",4,NA,-0.781182378530502
21,"linear_rise_sharp_fall_exp_rise","satisfaction",70,9.98719682066197,0.743858098983765
22,"linear_rise","satisfaction",12,NA,-0.651493161916733
22,"linear_fall","satisfaction",100,11.1266311038503,-0.337333083152771
22,"linear_low","satisfaction",61,10.9034875525361,0.554346323013306
22,"linear_middle","satisfaction",50,10.7981270368783,0.519103050231934
22,"linear_high","satisfaction",51,10.9034875525361,0.519103050231934
22,"exp_rise_convex","satisfaction",16,9.29404964010203,-0.793742701411247
22,"exp_fall_convex","satisfaction",91,10.9522777167056,0.665511846542358
22,"exp_rise_concave","satisfaction",64,10.9987977323405,-0.798230990767479
22,"exp_fall_concave","satisfaction",9,NA,-0.800098866224289
22,"sin_fr_full","satisfaction",24,10.6803440012219,-0.74972876906395
22,"sin_fr_partial","satisfaction",100,11.1266311038503,0.675250887870789
22,"sin_rf_full","satisfaction",64,10.9034875525361,0.199403524398804
22,"sin_rf_partial","satisfaction",50,10.9522777167056,0.0707374811172485
22,"sin_rfr_full","satisfaction",51,10.9034875525361,-0.680729389190674
22,"sin_rfr_partial","satisfaction",29,10.5468126085974,-0.706320315599442
22,"sin_frf_full","satisfaction",53,10.9034875525361,-0.680729389190674
22,"sin_frf_partial","satisfaction",64,10.9034875525361,-0.712869167327881
22,"sin_frfr","satisfaction",58,10.7981270368783,-0.812782943248749
22,"sin_rfrf","satisfaction",64,10.9034875525361,-0.816568240523338
22,"logistic_rise","satisfaction",7,10.6158054800843,-0.712869167327881
22,"logistic_fall","satisfaction",91,10.9987977323405,0.0613579750061035
22,"positive_change_full","satisfaction",34,10.9034875525361,-0.632582008838654
22,"positive_change_partial","satisfaction",48,10.8521942581486,-0.823121964931488
22,"negative_change_full","satisfaction",64,10.9034875525361,0.182067513465881
22,"negative_change_partial","satisfaction",35,10.7409686230384,-0.692231893539429
22,"linear_rise_sharp_fall","satisfaction",19,NA,-0.755719989538193
22,"linear_rise_sharp_fall_exp_rise","satisfaction",8,10.3926619287701,-0.706320315599442
23,"linear_rise","satisfaction",50,10.2103403719762,0.433952331542969
23,"linear_fall","satisfaction",1,9.51719319141624,-0.6385458111763
23,"linear_low","satisfaction",1,NA,-0.76956869661808
23,"linear_middle","satisfaction",46,10.1049798563184,-0.0745089650154114
23,"linear_high","satisfaction",100,10.9034875525361,0.70619523525238
23,"exp_rise_convex","satisfaction",51,10.2103403719762,0.433952331542969
23,"exp_fall_convex","satisfaction",18,9.51719319141624,-0.740360110998154
23,"exp_rise_concave","satisfaction",81,10.6158054800843,0.569373607635498
23,"exp_fall_concave","satisfaction",1,9.51719319141624,-0.740360110998154
23,"sin_fr_full","satisfaction",33,9.98719682066197,0.433952331542969
23,"sin_fr_partial","satisfaction",52,10.2103403719762,0.433952331542969
23,"sin_rf_full","satisfaction",50,10.2103403719762,0.433952331542969
23,"sin_rf_partial","satisfaction",40,9.98719682066197,0.433952331542969
23,"sin_rfr_full","satisfaction",18,9.51719319141624,0.183196425437927
23,"sin_rfr_partial","satisfaction",36,10.2103403719762,0.433952331542969
23,"sin_frf_full","satisfaction",36,9.85366542803745,0.433952331542969
23,"sin_frf_partial","satisfaction",44,9.85366542803745,0.433952331542969
23,"sin_frfr","satisfaction",49,10.2103403719762,0.433952331542969
23,"sin_rfrf","satisfaction",29,9.85366542803745,0.433952331542969
23,"logistic_rise","satisfaction",53,10.3056505517805,0.569373607635498
23,"logistic_fall","satisfaction",16,9.51719319141624,-0.740360110998154
23,"positive_change_full","satisfaction",42,9.98719682066197,0.433952331542969
23,"positive_change_partial","satisfaction",43,9.85366542803745,0.433952331542969
23,"negative_change_full","satisfaction",35,9.69951474821019,0.433952331542969
23,"negative_change_partial","satisfaction",52,10.2103403719762,0.433952331542969
23,"linear_rise_sharp_fall","satisfaction",21,9.51719319141624,0.433952331542969
23,"linear_rise_sharp_fall_exp_rise","satisfaction",59,10.2103403719762,0.433952331542969
24,"linear_rise","satisfaction",85,11.3089526606443,-0.580402404069901
24,"linear_fall","satisfaction",0,8.60090245954208,-0.75335319340229
24,"linear_low","satisfaction",0,7.90775527898214,-0.76956869661808
24,"linear_middle","satisfaction",50,10.2103403719762,0.198688626289368
24,"linear_high","satisfaction",100,11.4631033404715,0.793171763420105
24,"exp_rise_convex","satisfaction",75,11.1266311038503,-0.786768555641174
